CMS,Brand SKU Code,Article Type-SAP,HOB SKU Code,Variant,EAN/UPC,Product Title- Simple,Product Description- Variant,Brand Name,Gender,Main Category,Subcategory,Merchandise Categories,MC-Code,Product Type,Range,Formulation,Finish,Coverage,Skin Tone,Skin Type,SPF,Hair Type,Scalp Type,Variant Type,Pack of,Shade,Brand Color,Size(in numbers),Size(unit),Product Details,Bullet point - highlights,How to Use,Key Ingredients,Product Description - Long,Concern 1,Concern 2 (if any),Concern 3 (if any),Concern 4 (if any),Concern 5 (if any),Concern 6 (if any),Concern 7 (if any),Concern 8 (if any),Concern 9 (if any),Concern 10 (if any),Attribute 1,Attribute 2 (if any),Attribute 3 (if any),Attribute 4 (if any),Attribute 5 (if any),Attribute 6 (if any),Attribute 7 (if any),Attribute 8 (if any),Attribute 9 (if any),Attribute 10 (if any),MRP,HSN,Shelf Life,Manufacture Info,Country Of origin,Image-1(front Image),Image-2,Image-3,Image-4,Image-5,,,,,
,2277817,ZHOD,3000089,3000089001,3614221758786, Voyage Sport Eau de Toilette, Voyage Sport Eau de Toilette-100-ml,Nautica,Men,BATH & BODY,FRAGRANCE,EAU DE TOILETTE,H10301003,0,,,,,,,,,,,,,,100,ml,,,Spray on pulse points: behind the ears and on your wrists.,"Top Notes - Sea Salt, Coriander,Citrus Zest; Heart Notes - Geranium,Green Peppercorn, Apple; Base Notes - Brazil Wood,Patchouli,Vetiver","Nautica Voyage Sport captures the mind, body and heart it takes to endure and push beyond one’s own limits. The new fragrance speaks to the man with a competitive spirit, who commits to every task. The fragrance is a Fresh Woody Fougere, opening with a Sea Spray Accord and energy coming from Citrus Zest and Coriander. The freshness of the heart is made up of Palm Leaves, Green Peppercorn and Apple. The signature drydown comes from Brazil Wood and Vetiver.
Features
 Olfactory Family - Fresh, Woody, Fougere
Top Notes - Sea Salt, Coriander,Citrus Zest; Heart Notes - Geranium,Green Peppercorn, Apple; Base Notes - Brazil Wood,Patchouli,Vetiver",,,,,,,,,,,,,,,,,,,,,3050,33030090,60,"Coty,14 Rue Du 4 Septembre, 750002 Paris, France",France,https://www.dropbox.com/s/hfuyvjqcg4yqkq2/2277817.jpg?dl=0,https://www.dropbox.com/s/lcv88kmn65v8due/2277817.jpg?dl=0,https://www.dropbox.com/s/ed08wsooew1lamw/2277817-A.jpg?dl=0,https://www.dropbox.com/s/ifo1fij49e98kaf/2277817%20CR.jpg?dl=0,https://www.dropbox.com/s/j4w24hexb2na5dv/2277817-2%20CR.jpg?dl=0,,,,,
,2279136,ZHOD,3000090,3000090001,3661163691817, Blue Sail M Eau de Toilette, Blue Sail M Eau de Toilette-50-ml,Nautica,Men,BATH & BODY,FRAGRANCE,EAU DE TOILETTE,H10301003,0,,,,,,,,,,,,,,50,ml,,,Spray on pulse points: behind the ears and on your wrists.,"Top Notes - Cool Green Leaf And Fresh-Cut Apple; Heart Notes - Deep Aquatic And Sail Cloth; Base Notes - Dewy Moss, Musk And Woody Amber","NAUTICA BLUE SAIL is the ultimate fragrance that motivates and intrigues. This fresh aquatic fragrance is perfect for an outgoing man- from sun rise to sun down. A crisp and inviting scent characterized by fresh citrus- Orange Zest and Bergamot. Blended with the uplifting Blue Cypress and sweetness from the Juniper Berry, the heart of the fragrance is modern and sophisticated. The Fragrance drydown is made up of sensual Sandalwood and smooth Vetiver rounding out an impactful and enticing fragrance
Features
 Olfactory Family - Fresh Aquatic
Top Notes - Cool Green Leaf And Fresh-Cut Apple; Heart Notes - Deep Aquatic And Sail Cloth; Base Notes - Dewy Moss, Musk And Woody Amber",,,,,,,,,,,,,,,,,,,,,1650,33030090,60,"Coty,14 Rue Du 4 Septembre, 750002 Paris, France",France,https://www.dropbox.com/s/ei77uvaw2cdx2bb/2279136_A.jpg?dl=0,https://www.dropbox.com/s/ef8ikilwfwg7uw0/2279136_B.jpg?dl=0,https://www.dropbox.com/s/8e0kgvtah15vodl/2279136%20ST%20%281%29.jpg?dl=0,https://www.dropbox.com/s/60dmm0gj3q6wto0/2279136%20ST%20%282%29.jpg?dl=0,,,,,,
,2279137,ZHOD,3000091,3000091001,3614223930722, Blue Sail Eau de Toilette, Blue Sail Eau de Toilette-100-ml,Nautica,Men,BATH & BODY,FRAGRANCE,EAU DE TOILETTE,H10301003,0,,,,,,,,,,,,,,100,ml,,,Spray on pulse points: behind the ears and on your wrists.,"Top Notes - Cool Green Leaf And Fresh-Cut Apple; Heart Notes - Deep Aquatic And Sail Cloth; Base Notes - Dewy Moss, Musk And Woody Amber","NAUTICA BLUE SAIL is the ultimate fragrance that motivates and intrigues. This fresh aquatic fragrance is perfect for an outgoing man- from sun rise to sun down. A crisp and inviting scent characterized by fresh citrus- Orange Zest and Bergamot. Blended with the uplifting Blue Cypress and sweetness from the Juniper Berry, the heart of the fragrance is modern and sophisticated. The Fragrance drydown is made up of sensual Sandalwood and smooth Vetiver rounding out an impactful and enticing fragrance
Features
 Olfactory Family - Fresh Aquatic
Top Notes - Cool Green Leaf And Fresh-Cut Apple; Heart Notes - Deep Aquatic And Sail Cloth; Base Notes - Dewy Moss, Musk And Woody Amber",,,,,,,,,,,,,,,,,,,,,2450,33030090,60,"Coty,14 Rue Du 4 Septembre, 750002 Paris, France",France,https://www.dropbox.com/s/3tdukeh4ovvix2h/2279137%20%281%29.jpg?dl=0,https://www.dropbox.com/s/1r5oxvt0r9ip0a0/2279137%20%282%29.jpg?dl=0,https://www.dropbox.com/s/l1aoeh5q74d1b4c/2279137%20EC%20%281%29.jpg?dl=0,https://www.dropbox.com/s/vh91zhc1f53ggx4/2279137%20EC%20%282%29.jpg?dl=0,,,,,,
,273164,ZHOD,3000092,3000092001,679602273145, Light Blue Deodorant Spray, Light Blue Deodorant Spray-200-ml,Police,Men,BATH & BODY,FRAGRANCE,DEODORANT,H10301001,"ROLL ON, SPRAY",,,,,,,,,,,,,,200,ml,,,Spray on pulse points: behind the ears and on your wrists.,,"Top notes provide a dynamic opening created of yuzu and green apple sprinkled with tart pepper. The heart blends spicy flavors of nutmeg and cardamom with irresistible orange blossom while the base provides contrast to masculine aromas of blue cedar with warm tobacco-balmy accords of tonka, creamy vanilla and musk in drydown.",,,,,,,,,,,,,,,,,,,,,299,33072000,60,"Mavives.P.A  Via Altinia 298/B, 30173 Dese - Venezia",Italy,https://www.dropbox.com/s/6sd3bqkgjj7r0w8/273164.jpg?dl=0,https://www.dropbox.com/s/bmdojbedimmcdgk/273164.jpg?dl=0,,,,,,,,
,383162,ZHOD,3000093,3000093001,679602383165, Contemporary Deodorant Spray, Contemporary Deodorant Spray-200-ml,Police,Men,BATH & BODY,FRAGRANCE,DEODORANT,H10301001,"ROLL ON, SPRAY",,,,,,,,,,,,,,200,ml,,,Spray on pulse points: behind the ears and on your wrists.,,"White, currently a trendy color in fashion and lifestyle, is associated perfectly with a fragrance having a unique allure,at the same time stylish and detached, that is a perfect match for everyday's life. 
Citrus opening of fresh bergamot enhanced by luminous green and fruity touches; floral bouquet in the heart built around the everlasting refinement of lavender flowers. Precious woody base enriched by warm amber and sensual musk. Olfactory Family: Woody - Aromatic - Ambery",,,,,,,,,,,,,,,,,,,,,299,33072000,60,"Mavives.P.A  Via Altinia 298/B, 30173 Dese - Venezia",Italy,https://www.dropbox.com/s/u3cday6enn93w52/383162.jpg?dl=0,,,,,,,,,
,673164,ZHOD,3000094,3000094001,679602731645, Millionaire Homme Deodorant Spray, Millionaire Homme Deodorant Spray-200-ml,Police,Men,BATH & BODY,FRAGRANCE,DEODORANT,H10301001,"ROLL ON, SPRAY",,,,,,,,,,,,,,200,ml,,,Spray on pulse points: behind the ears and on your wrists.,,"As for compositions, we can guess a dose of adventure accompanying flacon design. Black pepper dictates characteristic spicy accords in the beginning refreshed with cold and luminous grapefruit. A fresh wave of violet leaves gives a fine, elegant note to the new Police edition. A base of the composition incorporates woody notes of cedar and patchouli along with a fine trail of white amber.",,,,,,,,,,,,,,,,,,,,,299,33072000,60,"Mavives.P.A  Via Altinia 298/B, 30173 Dese - Venezia",Italy,https://www.dropbox.com/s/qcmsctd5hawy29h/673164.jpg?dl=0,https://www.dropbox.com/s/47r29efduii9968/673164.jpg?dl=0,,,,,,,,
,693162,ZHOD,3000095,3000095001,679602931625, Wings Titanium Deodorant Spray, Wings Titanium Deodorant Spray-200-ml,Police,Men,BATH & BODY,FRAGRANCE,DEODORANT,H10301001,"ROLL ON, SPRAY",,,,,,,,,,,,,,200,ml,,,Spray on pulse points: behind the ears and on your wrists.,,"The composition lines scents of luminous citruses and juicy fruit, floral notes, spices and fine aromatic herbs resting on a base of vetiver, cedar, musk, vanilla and labdanum.",,,,,,,,,,,,,,,,,,,,,299,33072000,60,"Mavives.P.A  Via Altinia 298/B, 30173 Dese - Venezia",Italy,https://www.dropbox.com/s/wv0ff65lkx4tn33/693162.jpg?dl=0,https://www.dropbox.com/s/qrnskp6t50xflyn/693162.jpg?dl=0,,,,,,,,
,603162,ZHOD,3000096,3000096001,679602603164, To Be Man Deodorant Spray, To Be Man Deodorant Spray-200-ml,Police,Men,BATH & BODY,FRAGRANCE,DEODORANT,H10301001,"ROLL ON, SPRAY",,,,,,,,,,,,,,200,ml,,,Spray on pulse points: behind the ears and on your wrists.,,"SPICY, FRUITY, WOODY 
The essence of To Be masterly represents the masculine power and the contrasting elements of life. The virile elegance of black pepper is softened by the fruity notes of grapefruit and the freshness of violet. The heart is expressed by a luminous accord of apple flowers and it ends in a comfortable base note of cedar wood, patchouli, and white amber.",,,,,,,,,,,,,,,,,,,,,299,33072000,60,"Mavives.P.A  Via Altinia 298/B, 30173 Dese - Venezia",Italy,https://www.dropbox.com/s/frxycj9x5tngy84/603162.jpg?dl=0,https://www.dropbox.com/s/h790eh4zoumzl8q/603162.jpg?dl=0,,,,,,,,
,613162,ZHOD,3000097,3000097001,679602613163, To Be  Deodorant Spray, To Be  Deodorant Spray-200-ml,Police,Women,BATH & BODY,FRAGRANCE,DEODORANT,H30103003,"ROLL ON, SPRAY",,,,,,,,,,,,,,200,ml,,,Spray on pulse points: behind the ears and on your wrists.,,"FLORAL, FRUITY, MUSKY. The fragrance opens with fresh and sparkling notes, a delicate mixture of the fruity and fizzy notes of tangerine and lime, coupled with the juicy Granny Smith. The heart note reveals the femininity, a little coquettish, typical of the delicate and sensual white flowers, coupled with sweet notes. The persistent and vibrant base note is made from noble and warm woods, softened by musk, which give roundness to this fascinating and enchanting fragrance. ",,,,,,,,,,,,,,,,,,,,,299,33072000,60,"Mavives.P.A  Via Altinia 298/B, 30173 Dese - Venezia",Italy,https://www.dropbox.com/s/2k7jq9gdqz3wnvd/613162.jpg?dl=0,https://www.dropbox.com/s/wruvcrdgev799d6/613162.jpg?dl=0,,,,,,,,
,601121,ZHOD,3000098,3000098001,679602601122, To Be Man Eau de Toilette, To Be Man Eau de Toilette-125-ml,Police,Men,BATH & BODY,FRAGRANCE,EAU DE TOILETTE,H10301003,0,,,,,,,,,,,,,,125,ml,,,Spray on pulse points: behind the ears and on your wrists.,"Top Notes - Juicy Grapefruit, Violet Leaves, Black Pepper; Heart Notes - Apple Blossom, Geranium, Cedarwood; Base Notes - Cashmere Wood, Dark Patchouli, Baltic White Amber","SPICY, FRUITY, WOODY 
The essence of To Be masterly represents the masculine power and the contrasting elements of life. The virile elegance of black pepper is softened by the fruity notes of grapefruit and the freshness of violet. The heart is expressed by a luminous accord of apple flowers and it ends in a comfortable base note of cedar wood, patchouli, and white amber.
Features
 Olfactory Family - Floriental Spicy
Top Notes - Juicy Grapefruit, Violet Leaves, Black Pepper; Heart Notes - Apple Blossom, Geranium, Cedarwood; Base Notes - Cashmere Wood, Dark Patchouli, Baltic White Amber",,,,,,,,,,,,,,,,,,,,,2900,33030090,60,"Mavives.P.A  Via Altinia 298/B, 30173 Dese - Venezia",Italy,https://www.dropbox.com/s/azrke18d3idbfe5/601121.jpg?dl=0,https://www.dropbox.com/s/0p2fcopyu1o92nm/601121.jpg?dl=0,https://www.dropbox.com/s/dowwmu5q8bl35ga/601121_A.jpeg?dl=0,https://www.dropbox.com/s/ja4q6k8j3rugyp2/601121%20CR.jpg?dl=0,https://www.dropbox.com/s/zf225841be65krp/601121-2%20CR.jpg?dl=0,,,,,
,251101,ZHOD,3000099,3000099001,679602251105, Original Eau de Toilette, Original Eau de Toilette-100-ml,Police,Men,BATH & BODY,FRAGRANCE,EAU DE TOILETTE,H10301003,0,,,,,,,,,,,,,,100,ml,,,Spray on pulse points: behind the ears and on your wrists.,"Top Notes - Bergamot, Grapefruit, Juniper, Lavender; Heart Notes - Jasmine, Geranium, Violet; Base Notes - Sandalwood, Moss, Musk","The Police Original Eau De Toilette is unmistakably masculine yet has fresh and contemporary accords that make for the perfect fragrance for those with a sense of adventure to wear anytime.
Features
 Olfactory Family - Aromatic Fougere
Top Notes - Bergamot, Grapefruit, Juniper, Lavender; Heart Notes - Jasmine, Geranium, Violet; Base Notes - Sandalwood, Moss, Musk",,,,,,,,,,,,,,,,,,,,,2450,33030090,60,"Mavives.P.A  Via Altinia 298/B, 30173 Dese - Venezia",Italy,https://www.dropbox.com/s/f1c08ac247h4u9e/251101b.jpg?dl=0,https://www.dropbox.com/s/ij2qc5k1kpyel3d/251101.jpg?dl=0,https://www.dropbox.com/s/hykhfikelprdvxc/251101.jpg?dl=0,https://www.dropbox.com/s/tcy8d7abydvfq4q/251101%20CR.jpg?dl=0,https://www.dropbox.com/s/wd323gyb0nr723l/251101-2%20CR.jpg?dl=0,,,,,
,341121,ZHOD,3000100,3000100001,679602341127, To Be The King Eau de Toilette, To Be The King Eau de Toilette-125-ml,Police,Men,BATH & BODY,FRAGRANCE,EAU DE TOILETTE,H10301003,0,,,,,,,,,,,,,,125,ml,,,Spray on pulse points: behind the ears and on your wrists.,"Top Notes - Nutmeg, Cardamon, Sicilian Lemon; Heart Notes - Amberwood, Cashmerewood, Lavender; Base Notes - Patchouli,Sandalwood, Vetiver","This vivacious fragrance is dominated by touches of citrus skins. It opens with the fresh notes of lemon, laurel and cedar leaves, while cardamom and nutmeg give a sparkling character to the modern accord. The fragrance evolves towards more woody and aromatic notes, amber and cashmere wood, while the lavender and the artemisia give a certain freshness to the overall scent. The base note reveals a blend of woods and resins that, along with crystals of orange blossoms, make the fragrance multi-faceted. This very sensual composition further develops into poudré notes, generated by the irresistible sillage of tonka bean.
Features
 Olfactory Family - Fougere- Ambery
Top Notes - Nutmeg, Cardamon, Sicilian Lemon; Heart Notes - Amberwood, Cashmerewood, Lavender; Base Notes - Patchouli,Sandalwood, Vetiver",,,,,,,,,,,,,,,,,,,,,3200,33030090,60,"Mavives.P.A  Via Altinia 298/B, 30173 Dese - Venezia",Italy,https://www.dropbox.com/s/3jyq3n9cxe8nxha/341121.jpg?dl=0,https://www.dropbox.com/s/qogpdm60nyopypl/341121.jpg?dl=0,https://www.dropbox.com/s/7elqz19onb33h1b/341121%20CR.jpg?dl=0,https://www.dropbox.com/s/l7eu9v1jyz9b8uk/341121-2%20CR.jpg?dl=0,,,,,,
,381101,ZHOD,3000101,3000101001,679602381109, Contemporary Eau de Toilette, Contemporary Eau de Toilette-100-ml,Police,Men,BATH & BODY,FRAGRANCE,EAU DE TOILETTE,H10301003,0,,,,,,,,,,,,,,100,ml,,,Spray on pulse points: behind the ears and on your wrists.,Top Notes - Fresh bergamot & Green and fruity touches; Heart Notes - Lavender flowers; Base Notes - Warm amber and sensual musk,"White, currently a trendy color in fashion and lifestyle, is associated perfectly with a fragrance having a unique allure,at the same time stylish and detached, that is a perfect match for everyday's life. 
Citrus opening of fresh bergamot enhanced by luminous green and fruity touches; floral bouquet in the heart built around the everlasting refinement of lavender flowers. Precious woody base enriched by warm amber and sensual musk. Olfactory Family: Woody - Aromatic - Ambery
Features
 Olfactory Family - Woody - Aromatic - Ambery
Top Notes - Fresh bergamot & Green and fruity touches; Heart Notes - Lavender flowers; Base Notes - Warm amber and sensual musk",,,,,,,,,,,,,,,,,,,,,2450,33030090,60,"Mavives.P.A  Via Altinia 298/B, 30173 Dese - Venezia",Italy,https://www.dropbox.com/s/l8h5rb2hcbpy01u/381101.jpg?dl=0,https://www.dropbox.com/s/lj7ejnlyakzxrc0/381101.jpg?dl=0,https://www.dropbox.com/s/tm37da0foefvmyu/381101_A.jpg?dl=0,,,,,,,
,301101,ZHOD,3000102,3000102001,679602301015, Imperial Patchouli Eau de Toilette, Imperial Patchouli Eau de Toilette-100-ml,Police,Men,BATH & BODY,FRAGRANCE,EAU DE TOILETTE,H10301003,0,,,,,,,,,,,,,,100,ml,,,Spray on pulse points: behind the ears and on your wrists.,"Top Notes - Mandarin orange, bergamot and spices; Heart Notes - Floral notes and green notes; Base Notes - Patchouli and woody notes","The fragrance opens with the fresh notes of mandarin and bergamot, further enriched with aromatic and slightly spicy touches. The floral and soft heart is underpinned by a warm and embracing base note, made of a noble bois accord, and dominated by the essence of patchouli. This fragrance leaves and elegant and sensual trail. with touches of liquid caramel, that latter contribute to an air of softness.
Features
 Olfactory Family - Woody Chypre
Top Notes - Mandarin orange, bergamot and spices; Heart Notes - Floral notes and green notes; Base Notes - Patchouli and woody notes",,,,,,,,,,,,,,,,,,,,,2450,33030090,60,"Mavives.P.A  Via Altinia 298/B, 30173 Dese - Venezia",Italy,https://www.dropbox.com/s/pv1epia9n1nh481/301101.jpg?dl=0,https://www.dropbox.com/s/ape5cujhqay3om8/301101.jpg?dl=0,https://www.dropbox.com/s/1daed8yhhq4phne/301101-A.jpg?dl=0,,,,,,,
,851121,ZHOD,3000103,3000103001,679602851121, Icon Eau de Parfum, Icon Eau de Parfum-125-ml,Police,Men,BATH & BODY,FRAGRANCE,PERFUME,H10301004,0,,,,,,,,,,,,,,125,ml,,,Spray on pulse points: behind the ears and on your wrists.,"Top Notes - Pink Pepper, Cardamon,Straberry; Heart Notes - Rosemary, Lavandin, Patchouli; Base Notes - Vanilla, Leather, Sandalwood","Una fragranza memorabile ed iconica che gioca tutto sui contrasti. Il top è un rincorrersi di sfaccettature fruttate e speziate che donano dinamismo e brio.Il cuore è un gioco di eleganti note aromatiche e profonde note legnose. Il fondo sigilla questo jus inconfondibile grazie a pennellate sinuose e avvolgenti di vaniglia e labdano.
Features
 Olfactory Family - Woody, Ambery
Top Notes - Pink Pepper, Cardamon,Straberry; Heart Notes - Rosemary, Lavandin, Patchouli; Base Notes - Vanilla, Leather, Sandalwood",,,,,,,,,,,,,,,,,,,,,3600,33030090,60,"Mavives.P.A  Via Altinia 298/B, 30173 Dese - Venezia",Italy,https://www.dropbox.com/s/tzgjmd27zkubj79/851121.jpg?dl=0,https://www.dropbox.com/s/x2monkc0j2beyw2/851121.jpg?dl=0,https://www.dropbox.com/s/0z2wdphuyzo3fh8/851121-A.jpg?dl=0,https://www.dropbox.com/s/p13a5aohkj16nm7/851121%20CR.jpg?dl=0,https://www.dropbox.com/s/dasmniw41b5h7rf/851121-2%20CR.jpg?dl=0,,,,,
,1841121,ZHOD,3000104,3000104001,679602184212, Icon Gold Eau de Parfum, Icon Gold Eau de Parfum-125-ml,Police,Women,BATH & BODY,FRAGRANCE,PERFUME,H30103002,0,,,,,,,,,,,,,,125,ml,,,Spray on pulse points: behind the ears and on your wrists.,"Top Notes - Bergamot, Yuzu, Cardamom; Heart Notes - Cloves, Rosemary, Lavender; Base Notes - Patchouli, Sandalwood, Musk","AROMATIC, WOODY, CITRUS. With an explosive accord of bergamot, the fragrance is full of sparkling freshness and agility.A surprising contrast can be discovered in the heart, where the fresh spiciness of a burst of red pepper and cardamom clashes with hot clove bud and nutmeg.Cloves add another facet to the Icon man's boldness. Aromatic tones of rosemary and lavender interlaced with sensual shades of dark patchouli, addictive sandalwood, and musk, to release a magnetic trail in the base of the creation. 
Features
 Olfactory Family - Aromatic Woody Citrus
Top Notes - Bergamot, Yuzu, Cardamom; Heart Notes - Cloves, Rosemary, Lavender; Base Notes - Patchouli, Sandalwood, Musk",,,,,,,,,,,,,,,,,,,,,3600,33030090,60,"Mavives.P.A  Via Altinia 298/B, 30173 Dese - Venezia",Italy,https://www.dropbox.com/s/sh7ym876998g9b9/1841121.jpg?dl=0,https://www.dropbox.com/s/lqrtydedy3anxcw/1841121.jpg?dl=0,https://www.dropbox.com/s/if9z118eminl748/1841121.jpg?dl=0,https://www.dropbox.com/s/q64djhe9dwr4ta3/1841121%20CR.jpg?dl=0,https://www.dropbox.com/s/wx76iafriyji8lq/1841121-2%20CR.jpg?dl=0,,,,,
,171101,ZHOD,3000105,3000105001,679602171014, Exotic Femme Eau de Toilette, Exotic Femme Eau de Toilette-100-ml,Police,Women,BATH & BODY,FRAGRANCE,EAU DE TOILETTE,H30103001,0,,,,,,,,,,,,,,100,ml,,,Spray on pulse points: behind the ears and on your wrists.,"Top Notes - Orange, Granny Smith, Passion Fruit; Heart Notes - Magnolia, Violet, Peach; Base Notes - Cedarwood, Sandalwood, Musk, Sugar","The fragrance opens on the nice mariage of Passionfruit, Granny smith and Orange giving an unexpected juicy note highlighted by the fruity floral facet of the Magnolia, the velvety Violet and the skin effect of the vineyard Peach in heart;
the woody base of Cedarwood Sandalwood is binding to a Musk and candy sugar accord, creating a noble trail.
Features
 Olfactory Family - Fruity
Top Notes - Orange, Granny Smith, Passion Fruit; Heart Notes - Magnolia, Violet, Peach; Base Notes - Cedarwood, Sandalwood, Musk, Sugar",,,,,,,,,,,,,,,,,,,,,2450,33030090,60,"Mavives.P.A  Via Altinia 298/B, 30173 Dese - Venezia",Italy,https://www.dropbox.com/s/o3ve47f3fesm36n/171101.jpg?dl=0,https://www.dropbox.com/s/eqof07j559lbazi/171101.jpg?dl=0,https://www.dropbox.com/s/7y6x5q7vehlzxqq/171101-A.jpg?dl=0,https://www.dropbox.com/s/66zc361wo77y4tc/171101%20CR.jpg?dl=0,https://www.dropbox.com/s/4xubk5jyoyegrep/171101-2%20CR.jpg?dl=0,,,,,
,461101,ZHOD,3000106,3000106001,679602461108, Passion Femme Eau de Toilette, Passion Femme Eau de Toilette-100-ml,Police,Women,BATH & BODY,FRAGRANCE,EAU DE TOILETTE,H30103001,0,,,,,,,,,,,,,,100,ml,,,Spray on pulse points: behind the ears and on your wrists.,"Top Notes - Green Apple, Black Currant, Sweet Orange; Heart Notes - Sandalwood, Cedarwood, Vanilla Musk; Base Notes - White Freesia, Lotus Flower, Sunflower","Passion, fiery and sensual, is the perfume for woman that expresses the passion of the police Latin lover. Warming, electrifying, as a never sleeping city, this fragrance captures a mood of sexiness and passion. For a charismatic woman, always in movement and a tendency to dare.
Features
 Olfactory Family - Aromatic Fougere
Top Notes - Green Apple, Black Currant, Sweet Orange; Heart Notes - Sandalwood, Cedarwood, Vanilla Musk; Base Notes - White Freesia, Lotus Flower, Sunflower",,,,,,,,,,,,,,,,,,,,,2450,33030090,60,"Mavives.P.A  Via Altinia 298/B, 30173 Dese - Venezia",Italy,https://www.dropbox.com/s/srldsy5uqoiv5l2/461101.jpg?dl=0,https://www.dropbox.com/s/15fhbdzsz0qny4h/461101.jpg?dl=0,https://www.dropbox.com/s/gkctuasbz8x83v8/461101.jpg?dl=0,https://www.dropbox.com/s/oo2muikiosr5fr9/461101%20CR.jpg?dl=0,https://www.dropbox.com/s/1f3zxfzh3az6djq/461101-2%20CR.jpg?dl=0,,,,,
